No,Admin,Address,lat,lon,date,Data11,Data10,Description
1640,会津若松市,大戸町上三寄香塩(1),37.40332222222222,139.94805555555556,4月27日,0.08,0.08,
1641,会津若松市,大戸町上雨屋,37.41504444444444,139.91926388888888,4月27日,0.06,0.07,消防団第12分団付近
1642,会津若松市,大戸町上三寄南原,37.40324444444445,139.92406111111111,4月27日,0.06,0.07,県道23号線沿い 馬越橋付近
1643,会津若松市,大戸町上三寄香塩(2),37.395697222222225,139.932625,4月27日,0.07,0.08,県道213号線沿い 芦ノ牧温泉駅付近
1644,会津若松市,大戸町小谷坂下,37.38399166666667,139.92603055555554,4月27日,0.06,0.06,国道118号線沿い 小谷入口バス停付近
1645,会津若松市,大戸町高川(2),37.37699722222222,139.95043055555556,4月27日,0.06,0.08,立山憩いの園付近
1646,会津若松市,大戸町高川甲,37.3728,139.96434722222222,4月27日,0.07,0.08,闇川集会所付近
1647,会津若松市,大戸町高川(3),37.38075277777778,139.94083333333333,4月27日,0.06,0.07,諸倉橋付近
1648,会津若松市,大戸町芦牧下タ平 (1),37.36774166666667,139.9117,4月27日,0.08,0.07,
1649,会津若松市,大戸町芦牧 下タ平 (2),37.36593611111111,139.91411666666667,4月27日,0.06,0.07,芦の牧中央待合所バス停付近
1650,喜多方市,塩川町金橋金川,37.58511111111111,139.90884722222222,5月10日,0.09,0.09,
1651,喜多方市,熱塩加納町熱塩(1),37.79031388888889,139.94087777777779,5月21日,0.08,0.08,"国道121号線沿い 大峠トンネル西側出入口付
近"
1652,喜多方市,熱塩加納町熱塩(2),37.78426111111111,139.93182777777776,5月21日,0.09,0.09,"国道121号線沿い 御手窪トンネル北側出入口
付近"
1653,喜多方市,熱塩加納町熱塩(3),37.7741,139.92064166666665,5月21日,0.08,0.09,"国道121号線沿い 地蔵トンネル北側出入口付
近"
1654,喜多方市,熱塩加納町熱塩弥平沢山丙,37.75592777777778,139.90267222222224,5月21日,0.08,0.09,国道121号線沿い 大峠道路管理所付近
1655,喜多方市,山都町一ノ木,37.75703055555555,139.7664111111111,4月24日,0.1,0.1,県道383号線沿い
1656,喜多方市,山都町一ノ木藤巻乙,37.76470277777778,139.7529861111111,4月24日,0.07,0.09,"ふじまきうえばし付近
周辺に積雪あり"
1657,喜多方市,熱塩加納町熱塩千石沢丁,37.7456,139.8992888888889,5月21日,0.07,0.07,水沢橋付近
1658,喜多方市,熱塩加納町熱塩明戸下丙,37.735527777777776,139.88444166666665,5月21日,0.07,0.07,県道333号線沿い
1659,喜多方市,山都町一ノ木黒森乙,37.748736111111114,139.7833361111111,4月24日,0.1,0.1,県道383号線沿い 出合橋付近
1660,喜多方市,山都町一ノ木越戸乙,37.73601388888889,139.7813277777778,4月24日,0.08,0.08,県道383号線沿い いいでのゆ付近
1661,喜多方市,岩月町入田付志賀山,37.719205555555554,139.929925,4月20日,0.07,0.07,新田集会所付近
1662,喜多方市,熱塩加納町米岡下平乙,37.721272222222225,139.8719888888889,5月21日,0.07,0.08,"県道383号線沿い 保健福祉センター夢の森付
近"
1663,喜多方市,熱塩加納町米岡上野丙,37.71962777777778,139.85628055555554,5月21日,0.07,0.07,
1664,喜多方市,熱塩加納町米岡町尻丙,37.717369444444444,139.8554111111111,5月21日,0.06,0.07,県道335号線・県道383号線交差点付近
1665,喜多方市,熱塩加納町林際丙,37.71850833333333,139.8223111111111,5月21日,0.07,0.08,県道383号線沿い
1666,喜多方市,山都町朝倉,37.716858333333334,139.8044888888889,4月25日,0.08,0.08,
1667,喜多方市,山都町一ノ木綿呉乙,37.73081944444445,139.78086111111114,4月24日,0.09,0.07,県道383号線沿い 新高野原橋付近
1668,喜多方市,山都町一ノ木本村乙,37.72206111111111,139.77895833333335,4月24日,0.09,0.09,一ノ木会館付近
1669,喜多方市,岩月町入田付平沢前,37.71185555555556,139.92059999999998,4月20日,0.07,0.07,平澤区集会所付近
1670,喜多方市,岩月町入田付西治里,37.704238888888895,139.91506666666666,4月20日,0.06,0.07,
1671,喜多方市,松山町鳥見山 三百苅,37.700966666666666,139.87705277777778,4月23日,0.07,0.07,国道121号線沿い 吉志田北橋付近
1672,喜多方市,熱塩加納町加納村東甲,37.708325,139.85643888888887,5月21日,0.07,0.08,加納小学校付近
1673,喜多方市,山都町一ノ木美寄甲,37.71093333333334,139.78175000000002,4月24日,0.06,0.07,一の戸川大橋付近
1674,喜多方市,岩月町入田付東桜壇,37.68608611111111,139.90400277777778,4月20日,0.08,0.07,
1675,喜多方市,松山町鳥見山街道東,37.68508333333333,139.87138611111112,4月23日,0.06,0.06,県道333号線沿い
1676,喜多方市,熱塩加納町加納鷲田甲,37.69778888888889,139.85768888888887,5月21日,0.06,0.07,県道335号線沿い
1677,喜多方市,上三宮町上三宮八日町道上,37.686255555555555,139.86001944444445,4月23日,0.08,0.07,
1678,喜多方市,上三宮町三谷西宅地,37.68732222222222,139.84249722222222,4月23日,0.07,0.07,諏訪神社出入口付近
1679,喜多方市,山都町朝倉中村乙,37.69662777777778,139.80609444444445,4月25日,0.07,0.09,
1680,喜多方市,山都町相川,37.693863888888885,139.78730833333333,4月25日,0.08,0.09,第一早稲谷橋付近
1681,喜多方市,山都町蓬莱(1),37.68725277777777,139.71937222222223,4月25日,0.08,0.07,国道459号線沿い
1682,喜多方市,山都町蓬莱(2),37.69692499999999,139.7154222222222,4月25日,0.08,0.07,周辺に積雪あり
1683,喜多方市,山都町蓬莱(3),37.69494722222222,139.7107,4月25日,0.09,0.07,国道459号線沿い
1684,喜多方市,関柴町下柴,37.68143055555555,139.92437777777778,4月20日,0.09,0.1,関柴ダム付近
1685,喜多方市,岩月町宮津東原,37.67820833333333,139.8991722222222,4月20日,0.07,0.07,岩月地区コミュニティーセンター付近
1686,喜多方市,岩月町喜多方林崎,37.66729722222222,139.8873361111111,4月20日,0.09,0.08,第三小学校付近
1687,喜多方市,上三宮町吉川(1),37.66871111111111,139.84039166666668,4月23日,0.08,0.08,国道459号線沿い
1688,喜多方市,上三宮町吉川(2),37.66746944444444,139.82624444444443,4月23日,0.08,0.1,国道459号線沿い 吉見橋付近
1689,喜多方市,上三宮町吉川(3),37.667905555555556,139.82530277777778,4月23日,0.08,0.07,国道459号線沿い 吉見橋付近
1690,喜多方市,山都町相川宮ノ下甲,37.678266666666666,139.79462777777778,4月25日,0.06,0.05,国道459号線沿い 東向橋付近
1691,喜多方市,山都町相川白子,37.67529722222222,139.78527499999998,4月25日,0.09,0.07,
1692,喜多方市,山都町木幡北向甲,37.67305555555555,139.78231944444445,4月25日,0.08,0.07,国道459号線沿い 白子橋付近
1693,喜多方市,山都町蓬莱(4),37.67538333333333,139.72653333333332,4月25日,0.09,0.1,国道459号線沿い 堂山橋付近
1694,喜多方市,関柴町平林五厘,37.6582,139.90747777777779,4月20日,0.07,0.07,平林ニュータウン入口バス停付近
1695,喜多方市,関柴町平林関田,37.65782222222222,139.90330555555556,4月20日,0.06,0.08,国道459号線沿い 平林公会堂付近
1696,喜多方市,岩月町橿野菅原,37.65569722222222,139.8890722222222,4月20日,0.07,0.08,国道459号線沿い 第三中学校付近
1697,喜多方市,御清水東,37.65042222222222,139.87449722222223,4月23日,0.08,0.07,喜多方市役所付近
1698,喜多方市,松山町大飯坂切添,37.665875,139.86553333333333,4月23日,0.07,0.08,
1699,喜多方市,慶徳町松舞家下川原,37.65317777777778,139.85331666666667,4月23日,0.08,0.07,新町橋付近
1700,喜多方市,山都町一川,37.65824722222222,139.8017861111111,4月24日,0.08,0.09,願成寺橋付近
1701,喜多方市,山都町木幡一ノ戸道下丙,37.66331944444444,139.77705833333334,4月25日,0.09,0.09,国道459号線沿い
1702,喜多方市,山都町小舟寺寺ノ前甲,37.650225,139.78046666666668,4月25日,0.07,0.07,寺内橋付近
1703,喜多方市,山都町蓬莱前田,37.66395833333333,139.75184444444446,4月25日,0.08,0.07,国道459号線沿い 舟引会館付近
1704,喜多方市,山都町蓬莱(5),37.65459722222222,139.75950555555556,4月25日,0.07,0.08,株丁橋付近
1705,喜多方市,関柴町豊芦中里,37.64451666666667,139.91206111111111,4月20日,0.09,0.09,県道337号線沿い 中里バス停付近
1706,喜多方市,関柴町上高額東原,37.64483333333333,139.88845,4月20日,0.07,0.09,"国道121号線沿い ファッションセンターしまむら
付近"
1707,喜多方市,町田下,37.64431944444444,139.86798055555556,4月23日,0.07,0.08,喜多方駅付近
1708,喜多方市,押切南2丁目,37.648525,139.8565972222222,4月23日,0.08,0.08,舞台田橋付近
1709,喜多方市,慶徳町豊岡川原田,37.636672222222224,139.85201944444444,4月23日,0.07,0.07,県道16号線沿い 濁川橋付近
1710,喜多方市,慶徳町松舞家木曽ノ原,37.638752777777775,139.83877222222222,4月23日,0.06,0.08,県道336号線沿い
1711,喜多方市,慶徳町豊岡今町,37.63346388888889,139.8361388888889,4月23日,0.07,0.07,県道16号線沿い
1712,喜多方市,山都町小舟寺,37.63964166666667,139.80554722222223,4月24日,0.08,0.09,県道16号線沿い
1713,喜多方市,山都町蔵ノ後,37.64308333333333,139.7703138888889,4月24日,0.06,0.06,山都公民館付近
1714,喜多方市,山都町小舟寺舟山丙,37.63706388888889,139.77888611111112,4月24日,0.07,0.07,正福寺付近
1715,喜多方市,高郷町磐見壇ノ腰乙,37.642291666666665,139.71853611111112,4月24日,0.08,0.07,県道338号線沿い 幸橋付近
1716,喜多方市,高郷町磐見立岩乙,37.637902777777775,139.70334444444444,4月24日,0.09,0.07,"県道338号線沿い 消防団第5支団第1分団付
近"
1717,喜多方市,熊倉町新合勝本甲,37.62963611111111,139.9358,4月20日,0.07,0.08,県道337号線沿い
1718,喜多方市,熊倉町雄国下桑沢甲,37.620044444444446,139.94445555555555,4月20日,0.08,0.08,"県道337号線沿い 消防団第1支団第5分団付
近"
1719,喜多方市,塩川町三吉大道畑乙,37.623583333333336,139.90315555555557,5月10日,0.07,0.07,反田公民館付近
1720,喜多方市,関柴町西勝鴨屋敷,37.63272777777778,139.89081388888889,4月20日,0.08,0.08,国道121号線沿い カインズホーム付近
1721,喜多方市,豊川町高堂太村中,37.62489166666667,139.8930222222222,4月20日,0.08,0.09,国道121号線沿い 太田バス停付近
1722,喜多方市,山都町三津合下ノ台,37.62731111111111,139.7739777777778,5月8日,0.07,0.08,稲荷神社付近
1723,喜多方市,高郷町川井五百苅,37.62788611111111,139.75170555555556,4月24日,0.08,0.07,川井生活改善センター付近
1724,喜多方市,高郷町上郷堀切戊,37.618252777777776,139.72007222222223,4月24日,0.08,0.07,県道367号線沿い
1725,喜多方市,塩川町中屋沢刈麻山乙,37.602133333333335,139.94251944444446,5月10日,0.09,0.09,
1726,喜多方市,塩川町中屋沢宮ノ前乙,37.602916666666665,139.92111388888887,5月10日,0.1,0.13,
1727,喜多方市,塩川町小府根六角,37.61170555555556,139.90129166666668,5月10日,0.08,0.08,利根川橋付近
1728,喜多方市,塩川町新江木高木,37.612175,139.89193333333333,5月10日,0.09,0.1,熊野神社出入口付近
1729,喜多方市,塩川町遠田上ノ屋敷,37.60185555555556,139.86960277777777,5月10日,0.08,0.08,白山社付近
1730,喜多方市,塩川町会知苔ノ町,37.60565555555556,139.84876111111112,5月10日,0.07,0.08,少林寺付近
1731,喜多方市,慶徳町山科(1),37.61065833333333,139.8311361111111,4月23日,0.07,0.07,山崎橋付近
1732,喜多方市,慶徳町山科(2),37.613255555555554,139.80314722222224,4月23日,0.07,0.07,県道61号線沿い 泡の巻橋付近
1733,喜多方市,高郷町大田賀西海枝,37.599722222222226,139.77275,4月24日,0.07,0.08,県道43号線沿い
1734,喜多方市,高郷町西羽賀西羽賀,37.60170277777778,139.75715,4月24日,0.1,0.07,県道151号線沿い 西羽賀バス停付近
1735,喜多方市,高郷町上郷廻戸,37.607147222222224,139.73418888888887,4月23日,0.08,0.1,県道16号線・県道340号線交差点付近
1736,喜多方市,高郷町上郷惣座丁,37.60935555555556,139.72921666666667,4月23日,0.07,0.07,県道16号線沿い 高郷中学校西口バス停付近
1737,喜多方市,高郷町揚津下小牧,37.61386666666667,139.70369722222222,4月24日,0.07,0.07,県道367号線沿い 釜ノ脇橋梁付近
1738,喜多方市,高郷町揚津本木田,37.60811666666667,139.68489166666666,4月24日,0.09,0.08,県道367号線沿い 山郷発電所出入口付近
1739,喜多方市,高郷町揚津滝原,37.61024166666667,139.6732611111111,4月24日,0.09,0.08,明神橋付近
1740,喜多方市,塩川町中屋沢新囲乙,37.594236111111115,139.95560277777776,5月10日,0.09,0.09,大原遺跡付近
1741,喜多方市,塩川町東岡,37.596786111111115,139.88820277777776,5月10日,0.08,0.08,塩川公民館付近
1742,喜多方市,塩川町東栄町1丁目,37.592911111111114,139.89096944444444,5月10日,0.09,0.09,中央公園付近
1743,喜多方市,塩川町御殿場4丁目,37.59790277777778,139.88135833333334,5月10日,0.09,0.12,御殿場公園付近
1744,喜多方市,高郷町池ノ原池ノ原,37.59569166666667,139.73610833333333,4月24日,0.08,0.09,池ノ原子宝観音堂付近
1745,喜多方市,塩川町金橋道上,37.5822,139.92022777777777,5月10日,0.1,0.11,金川発電所付近
1746,喜多方市,塩川町金橋,37.57933888888889,139.9284111111111,5月10日,0.09,0.1,県道7号線沿い 駒形橋付近
1747,北塩原村,桧原(1),37.75503611111111,140.0885,5月9日,0.08,0.06,西吾妻スカイバレー沿い
1748,北塩原村,桧原(2),37.745247222222226,140.07675555555556,5月9日,0.06,0.04,西吾妻スカイバレー沿い
1749,北塩原村,桧原戸倉山,37.740227777777775,140.07310833333332,5月9日,0.06,0.06,西吾妻スカイバレー沿い
1750,北塩原村,桧原墓下,37.7242,140.0610388888889,5月9日,0.07,0.07,
1751,北塩原村,桧原道前原,37.71653055555556,140.03845,5月9日,0.07,0.07,湖望の湯前バス停付近
1752,北塩原村,桧原曽原山(1),37.69130833333333,140.06006666666667,5月9日,0.09,0.11,県道2号線沿い
1753,北塩原村,桧原曽原山(2),37.69971388888889,140.0614666666667,5月9日,0.1,0.1,県道2号線沿い
1754,北塩原村,桧原曽原山(3),37.683705555555555,140.0669111111111,5月9日,0.07,0.06,県道2号線沿い 狐鷹森バス停付近
1755,北塩原村,桧原小野川原,37.67663888888889,140.07325277777778,5月9日,0.07,0.09,県道2号線沿い 休暇村裏磐梯出入口付近
1756,北塩原村,桧原寺沢山,37.65711111111111,140.10959166666666,5月9日,0.08,0.08,秋元湖付近
1757,北塩原村,桧原剣ヶ峯(1),37.65304444444444,140.09529722222223,5月9日,0.08,0.06,"国道459号線沿い 諸橋近代美術館出入口付
近"
1758,北塩原村,桧原大府平,37.65111388888889,140.09906111111113,5月9日,0.1,0.08,国道459号線沿い 秋元湖入口バス停付近
1759,北塩原村,桧原剣ヶ峯(2),37.659952777777775,140.08328055555555,5月9日,0.09,0.08,国道459号線沿い 裏磐梯駐在所付近
1760,北塩原村,桧原剣ヶ峯(3),37.65945277777778,140.07946388888888,5月9日,0.09,0.1,国道459号線沿い 磐梯山噴火記念館付近
1761,北塩原村,桧原(3),37.647302777777774,140.05855555555556,4月20日,0.07,0.07,"国道459号線沿い
周辺に積雪あり"
1762,北塩原村,桧原南黄連沢山,37.66455,140.04405833333334,5月9日,0.07,0.07,国道459号線沿い 道の駅裏磐梯付近
1763,北塩原村,桧原滝ノ原,37.66449444444444,140.03035277777778,5月9日,0.1,0.1,"国道459号線沿い 主要地方道喜多方-北塩
原線大塩バイパス開通記念碑付近"
1764,北塩原村,大塩桜峠(1),37.66045555555555,140.01591666666667,4月20日,0.09,0.09,国道459号線沿い 福祉センター前バス停付近
1765,北塩原村,大塩桜峠(2),37.66041944444444,140.00215277777778,4月20日,0.08,0.08,国道459号線沿い 桜峠橋付近
1766,北塩原村,桧原湯平山(1),37.648225,140.061125,5月9日,0.06,0.06,"国道459号線沿い 裏磐梯スキー場出入口付
近"
1767,北塩原村,桧原(4),37.642430555555556,140.04854166666667,4月20日,0.07,0.06,"国道459号線沿い 裏磐梯猫魔スキー場出入
口付近"
1768,北塩原村,桧原(5),37.64121111111111,140.02953611111113,4月20日,0.07,0.09,"国道459号線沿い 雄国沼ハイキングコース出
入口付近
周辺に積雪あり"
1769,北塩原村,桧原湯平山(2),37.63183611111111,140.05093611111113,5月9日,0.07,0.07,磐梯山ゴールドライン望湖台付近
1770,北塩原村,大塩大塩,37.669088888888886,139.9861472222222,4月20日,0.07,0.07,国道459号線沿い 高橋橋付近
1771,北塩原村,大塩遅沢,37.668724999999995,139.99524166666666,4月20日,0.09,0.09,国道459号線沿い 大塩大橋付近
1772,北塩原村,大塩下六郎屋敷,37.66813888888888,139.97797777777777,4月20日,0.07,0.08,国道459号線沿い 北塩原郵便局付近
1773,北塩原村,大塩土合道,37.665194444444445,139.96685555555555,4月20日,0.09,0.1,国道459号線沿い 史蹟・赤城館山跡碑付近
1774,北塩原村,北山(1),37.66175277777778,139.95790277777778,4月20日,0.07,0.09,国道459号線沿い 神楽岩橋付近
1775,北塩原村,北山(2),37.66063333333333,139.9528472222222,4月20日,0.07,0.07,国道459号線沿い
1776,北塩原村,北山姥ヶ作,37.65614166666666,139.93729444444446,4月20日,0.06,0.08,北塩原村役場付近
1777,北塩原村,関屋大道西,37.65169722222222,139.94310000000002,4月20日,0.07,0.08,喜多方市との境界付近
1778,北塩原村,北山北畑,37.65634166666666,139.9257972222222,4月20日,0.07,0.09,さくら小学校付近
1779,西会津町,奥川飯根(1),37.753702777777775,139.7150861111111,4月25日,0.08,0.07,県道383号線沿い
1780,西会津町,奥川飯根(2),37.74290833333333,139.70250555555555,4月25日,0.09,0.07,県道383号線沿い
1781,西会津町,奥川飯根(3),37.7387,139.69735833333334,4月25日,0.09,0.1,"県道383号線沿い 飯根スノーシェッド南側出入
口付近"
1782,西会津町,奥川飯根(4),37.73343888888889,139.69719444444445,4月25日,0.07,0.06,県道383号線沿い 桂橋付近
1783,西会津町,奥川飯根(5),37.71990277777778,139.6946861111111,4月25日,0.08,0.09,石神橋付近
1784,西会津町,奥川飯根田尻,37.71216666666667,139.695825,4月25日,0.08,0.1,極入集会所付近
1786,西会津町,奥川飯沢白牧,37.69475,139.67909722222223,4月25日,0.08,0.07,県道383号線沿い 古屋所橋付近
1787,西会津町,奥川大綱木沢口,37.68327222222222,139.68339722222223,4月25日,0.08,0.07,国道459号線沿い 消防団第5分団第4部付近
1788,西会津町,奥川豊島町頭,37.678466666666665,139.65322222222224,4月25日,0.07,0.07,国道459号線沿い 奥川郵便局付近
1789,西会津町,奥川元島下ノ原,37.674480555555554,139.64000833333333,4月25日,0.07,0.08,国道459号線沿い 山田川橋付近
1790,西会津町,群岡徳沢乙,37.66695277777777,139.60191944444443,4月27日,0.08,0.08,国道459号線沿い 徳沢駅付近
1791,西会津町,新郷冨士中島,37.65210555555555,139.69294722222222,4月25日,0.07,0.07,小清水多目的集会所付近
1792,西会津町,新郷笹川,37.659502777777774,139.670075,4月25日,0.08,0.07,県道361号線沿い
1793,西会津町,奥川元島,37.665483333333334,139.61440555555555,4月25日,0.07,0.07,国道459号線沿い
1794,西会津町,宝坂宝坂反田乙,37.65215,139.59060277777778,4月27日,0.09,0.08,安養寺付近
1795,西会津町,新郷笹川高橋,37.64805277777778,139.67704444444445,4月25日,0.07,0.07,県道338号線沿い
1796,西会津町,新郷笹川下ノ原道下,37.636725,139.65865555555555,4月25日,0.08,0.06,県道338号線沿い 笹川橋付近
1797,西会津町,新郷豊洲家ノ下,37.633225,139.63270833333334,4月25日,0.07,0.07,県道338号線沿い 上野尻発電所付近
1798,西会津町,宝坂宝坂(1),37.632508333333334,139.60209166666667,4月27日,0.07,0.07,国道49号線沿い 白川橋付近
1799,西会津町,新郷三河(1),37.63129166666667,139.6608361111111,4月25日,0.07,0.06,県道367号線沿い
1800,西会津町,新郷三河(2),37.620647222222225,139.66548055555558,4月25日,0.05,0.06,県道367号線沿い 井谷橋付近
1801,西会津町,上野尻太田,37.62476388888889,139.63361666666665,4月27日,0.06,0.07,上野尻駅付近
1802,西会津町,宝坂宝坂(2),37.63256388888889,139.6031361111111,4月27日,0.08,0.09,繩木山スノーシェルター北側出入口付近
1803,西会津町,宝坂屋敷屋敷,37.62273888888889,139.58614166666666,4月27日,0.08,0.07,子安観音堂付近
1804,西会津町,登世島端村中乙,37.605536111111114,139.6513111111111,4月26日,0.09,0.07,消防団第2分団第2部付近
1805,西会津町,宝坂屋敷,37.603944444444444,139.57600555555555,4月27日,0.06,0.07,消防団第3分団第4部付近
1806,西会津町,尾野本松原,37.59430277777778,139.66648055555555,4月26日,0.07,0.07,"県道16号線沿い 県営ほ場整備事業西会津第
二地区竣功記念碑付近"
1807,西会津町,野沢下林甲,37.597055555555556,139.63491944444445,4月27日,0.07,0.07,橋屋橋付近
1808,西会津町,野沢下小屋乙,37.59048611111111,139.6453111111111,4月27日,0.07,0.07,野沢駅付近
1809,西会津町,野沢牧乙,37.583755555555555,139.62996944444444,4月27日,0.06,0.06,牧橋付近
1810,西会津町,束松軽沢丁,37.57705833333333,139.71461944444442,4月26日,0.08,0.09,県道341号線沿い 消防団第2分団第3部付近
1811,西会津町,睦合,37.57649444444445,139.693725,4月26日,0.08,0.08,国道49号線沿い 唐目貫橋付近
1812,西会津町,睦合宮ノ下乙,37.56881111111112,139.6927611111111,4月26日,0.09,0.08,消防団第2分団第3部付近
1813,西会津町,睦合縄沢甲,37.56990833333334,139.67217499999998,4月26日,0.07,0.07,縄沢バス停付近
1814,西会津町,野沢本町甲,37.58081111111112,139.65129722222224,4月27日,0.06,0.07,西会津IC交差点付近
1815,西会津町,野沢(1),37.57048888888889,139.63581666666667,4月27日,0.05,0.06,県道339号線沿い
1816,西会津町,野沢(2),37.568075,139.64271666666667,4月27日,0.07,0.08,
1817,西会津町,野沢西ノ原乙,37.58147777777778,139.61683333333335,4月27日,0.06,0.06,塩喰橋付近
1818,西会津町,下谷牛尾丁,37.56594722222222,139.66308055555555,4月26日,0.06,0.06,国道400号線沿い 牛尾多目的集会所付近
1819,西会津町,下谷宮ノ後丙(1),37.54266388888889,139.66588055555556,4月26日,0.07,0.07,国道400号線沿い 出ヶ原観音橋付近
1820,西会津町,野沢中野原甲,37.56642222222222,139.63221944444444,4月27日,0.07,0.09,県道339号線沿い 中野入口バス停付近
1821,西会津町,野沢宮ノ前,37.559327777777774,139.621225,4月27日,0.07,0.08,
1822,西会津町,下谷宮ノ後丙(2),37.54248888888889,139.66702222222222,4月26日,0.06,0.07,出ヶ原公民館付近
1823,西会津町,下谷落合乙,37.52180277777778,139.66109166666666,4月26日,0.07,0.07,国道400号線沿い 下落合バス停付近
1824,西会津町,下谷今和泉乙,37.51365,139.65957500000002,4月26日,0.06,0.07,国道400号線沿い 蝦夷神社出入口付近
1825,磐梯町,磐梯古観音(1),37.614583333333336,140.04815555555555,5月8日,0.06,0.05,磐梯山ゴールドライン沿い 八方台登山口付近
1826,磐梯町,磐梯古観音(2),37.60131944444445,140.04250277777777,5月8日,0.08,0.07,磐梯山ゴールドライン沿い とび滝付近
1827,磐梯町,更科滝ノ沢,37.594075000000004,140.03747222222222,5月8日,0.08,0.08,磐梯山ゴールドライン沿い 山湖台付近
1828,磐梯町,更科清水平,37.580600000000004,140.02668055555557,5月8日,0.07,0.06,磐梯山ゴールドライン沿い
1829,磐梯町,更科中曽根平,37.575430555555556,140.01935277777778,5月8日,0.09,0.08,磐梯山ゴールドライン沿い
1830,磐梯町,磐梯七ツ森,37.56843888888889,140.04105833333332,5月8日,0.07,0.07,
1831,磐梯町,更科家前,37.55712777777777,140.03357777777777,5月8日,0.07,0.08,磨上バス停付近
1832,磐梯町,更科滝ノ原,37.558991666666664,140.015325,5月8日,0.06,0.05,県道7号線沿い 滝ノ原バス停付近
1833,磐梯町,更科高森平,37.53765,140.02320277777778,5月8日,0.07,0.08,磐越自動車道跨道橋 布藤橋付近
1834,磐梯町,更科角間,37.535558333333334,140.0338972222222,5月8日,0.07,0.06,
1835,磐梯町,大谷万入,37.57553333333334,139.95144444444443,5月8日,0.08,0.07,県道7号線沿い 町屋バス停付近
1836,磐梯町,磐梯東松山,37.55793611111111,139.99314166666665,5月8日,0.08,0.07,県道207号線沿い 磐梯町駅付近
1837,磐梯町,大谷入倉,37.565075,139.96880833333333,5月8日,0.06,0.07,県道7号線沿い 阿弥陀寺付近
1838,猪苗代町,若宮吾妻山甲(1),37.67653055555555,140.24176388888887,4月26日,0.05,0.05,磐梯吾妻スカイライン沿い 天風境付近
1839,猪苗代町,若宮朴木平,37.65127222222222,140.25376944444446,4月26日,0.07,0.09,国道115号線沿い 吾妻土湯道路管理所付近
1840,猪苗代町,若宮吾妻山甲(2),37.65486388888889,140.18795277777778,4月26日,0.07,0.08,県道70号線沿い 新大倉川橋付近
1841,猪苗代町,若宮吾妻山甲(3),37.65582777777777,140.161875,4月26日,0.1,0.1,県道70号線沿い
1842,猪苗代町,若宮吾妻山甲(4),37.65005277777777,140.2390333333333,4月26日,0.08,0.08,国道115号線沿い
1843,猪苗代町,若宮高森甲,37.64073333333333,140.220775,4月26日,0.08,0.07,国道115号線沿い
1844,猪苗代町,若宮高森山甲,37.647416666666665,140.21618888888887,4月26日,0.07,0.08,県道70号線沿い
1845,猪苗代町,若宮山舘,37.63824722222222,140.16910833333333,4月26日,0.11,0.12,市沢トンネル南側出入口付近
1846,猪苗代町,山ノ神原,37.63785277777778,140.10129999999998,4月26日,0.09,0.1,国道459号線沿い 川上温泉バス停付近
1847,猪苗代町,若宮中ノ原甲,37.63303333333334,140.21623333333332,4月26日,0.07,0.08,国道115号線沿い 中原バス停付近
1848,猪苗代町,若宮村東丙,37.620219444444444,140.20138888888889,4月26日,0.07,0.08,県道24号線・国道115号線交差点付近
1849,猪苗代町,若宮大原西,37.621719444444444,140.18316388888888,4月26日,0.08,0.07,国道115号線沿い
1850,猪苗代町,若宮鳥井原甲,37.622236111111114,140.16055555555556,4月26日,0.07,0.08,
1851,猪苗代町,若宮田茂沢,37.62178888888889,140.15327222222223,4月26日,0.08,0.08,国道115号線沿い 田茂沢バス停付近
1852,猪苗代町,若宮名家道上,37.612208333333335,140.12652500000002,4月26日,0.09,0.09,
1853,猪苗代町,土湯沢,37.627786111111114,140.10452777777778,4月26日,0.1,0.11,国道459号線沿い 土湯沢バス停付近
1854,猪苗代町,蚕養日影山乙,37.603944444444444,140.24291111111108,4月26日,0.08,0.08,県道24号線沿い
1855,猪苗代町,蚕養沼尻山甲(1),37.61859722222222,140.20298333333332,4月26日,0.07,0.07,県道24号線沿い 湯川橋付近
1856,猪苗代町,蚕養沼尻山甲(2),37.61523888888889,140.206625,4月26日,0.08,0.09,県道24号線沿い 中の沢保育所付近
1857,猪苗代町,若宮東道南甲,37.60666944444445,140.13694444444442,4月23日,0.09,0.09,国道115号線・国道459号線交差点付近
1858,猪苗代町,蚕養小田,37.60585555555556,140.1432972222222,4月23日,0.08,0.07,
1859,猪苗代町,若宮堰北,37.607663888888894,140.13177777777778,4月23日,0.08,0.06,国道459号線沿い 秋元発電所付近
1860,猪苗代町,蚕養村西,37.59274722222222,140.1323638888889,4月23日,0.08,0.07,国道115号線沿い
1861,猪苗代町,三郷西河原,37.58025833333333,140.12648333333334,4月23日,0.06,0.06,国道115号線沿い 伯父ヶ倉バス停付近
1862,猪苗代町,見祢,37.57661944444445,140.11236666666667,4月23日,0.07,0.08,
1863,猪苗代町,中川原,37.55585833333333,140.12298611111112,4月23日,0.07,0.06,猪苗代大橋付近
1864,猪苗代町,城南,37.55792222222222,140.10423333333333,4月23日,0.07,0.07,猪苗代町役場付近
1865,猪苗代町,長田手洗川上,37.555788888888884,140.07721388888888,4月23日,0.07,0.07,緑の村交差点付近
1866,猪苗代町,磐根新村東,37.555749999999996,140.04889444444444,4月23日,0.07,0.06,県道7号線沿い
